YEAR	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	4.000000	1.000000	19.344600	10.583300	18.100000	2.400000	6.606270	7.158330	0.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	2.000000	17.971200	11.400000	18.100000	3.800000	6.606380	7.893750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	3.000000	13.356000	10.750000	15.200000	6.300000	5.115390	8.400000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	4.000000	14.364000	5.333330	8.100000	2.300000	3.592450	8.002080	0.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	5.000000	6.201000	6.900000	11.700000	1.700000	4.126180	6.550000	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	6.000000	19.132200	7.347920	9.300000	0.700000	4.064050	7.572920	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	7.000000	20.887200	4.725000	9.400000	0.500000	4.468520	6.650000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	8.000000	21.123000	6.810420	13.000000	0.100000	6.022190	6.079170	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	9.000000	19.452600	9.866670	17.500000	-0.700000	6.466820	6.581250	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	10.000000	20.313000	11.564600	18.600000	3.600000	7.796040	7.966670	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	11.000000	14.769000	9.314580	16.500000	1.500000	5.962050	8.347920	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	12.000000	10.825200	3.116670	6.200000	-2.700000	2.612680	7.008330	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	13.000000	19.168200	5.222920	10.600000	-1.300000	3.939560	6.612500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	14.000000	17.685000	7.506250	13.000000	-1.300000	4.386440	6.787500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	15.000000	18.379800	6.241670	9.600000	0.900000	4.643020	7.722920	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	16.000000	20.635200	4.031250	9.600000	-2.000000	3.972540	6.750000	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	17.000000	22.669200	5.387500	10.200000	-1.000000	4.753240	6.462500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	18.000000	22.360100	7.945830	14.800000	-0.300000	5.893590	6.591670	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	19.000000	15.818400	6.275000	11.300000	0.300000	3.443610	7.208330	0.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	20.000000	17.821800	4.591670	7.800000	0.800000	3.482450	7.322920	0.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	21.000000	23.442800	4.033330	9.000000	-1.200000	4.026500	6.343750	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	22.000000	20.181600	4.691670	10.900000	-3.200000	4.433710	6.139580	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	23.000000	21.441600	6.287500	12.800000	-1.600000	5.283050	6.552080	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	24.000000	22.908600	9.468750	17.000000	-0.900000	7.880850	7.004170	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	25.000000	16.153200	12.877100	19.400000	4.900000	8.728210	8.052080	5.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	26.000000	8.730000	11.279200	14.900000	9.000000	2.279580	9.214580	8.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	27.000000	9.354600	10.081300	12.500000	8.900000	1.368110	9.622920	6.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	28.000000	7.907400	11.370800	13.000000	9.100000	2.352250	9.672920	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	29.000000	5.389200	9.383330	11.600000	7.900000	1.957540	9.485420	3.220000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	4.000000	30.000000	10.481400	10.160400	13.300000	7.600000	3.157810	9.306250	1.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	1.000000	23.434200	11.035400	16.600000	4.100000	5.223650	9.641670	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	2.000000	24.809400	14.275000	22.200000	4.200000	8.925190	10.160400	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	3.000000	24.381000	17.933300	23.800000	8.700000	13.181000	11.052100	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	4.000000	19.386000	18.345800	22.600000	14.400000	8.684460	12.181300	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	5.000000	11.286000	13.847900	18.300000	10.500000	4.055000	12.425000	6.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	6.000000	4.892400	9.022920	11.900000	3.000000	1.345150	11.375000	21.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	7.000000	15.035400	5.143750	9.400000	2.300000	1.548360	9.529170	4.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	8.000000	17.688600	6.516670	10.400000	2.400000	3.896140	8.806250	3.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	9.000000	11.644200	8.039580	11.400000	5.500000	1.907680	8.691670	10.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	10.000000	17.550000	12.116700	16.400000	7.600000	5.622270	9.120830	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	11.000000	18.032400	15.464600	20.800000	11.200000	9.039900	10.302100	0.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	12.000000	10.042200	11.743800	14.900000	7.000000	2.921170	10.810400	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	13.000000	19.208700	13.902100	19.600000	6.700000	4.040250	10.727100	3.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	14.000000	20.223000	16.147900	20.600000	10.800000	5.086650	11.712500	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	15.000000	23.239800	17.727100	24.000000	9.600000	7.069060	12.360400	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	16.000000	14.706000	18.287500	23.900000	13.900000	4.563230	13.479200	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	17.000000	17.875800	18.722900	24.900000	12.600000	6.336030	13.629200	0.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	18.000000	7.556400	14.491700	16.700000	10.500000	1.584090	13.762500	8.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	19.000000	22.953600	17.179200	23.000000	8.600000	8.468550	13.135400	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	5.000000	20.000000	15.811200	13.837500	19.600000	11.400000	2.775840	13.522900	17.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
