daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2002          4         14    5.90603  0.0401233   0.413481     2.9633
-2002          4         15    1.49611   0.010164    0.11153    2.96172
-2002          4         16     2.8611  0.0194372   0.182496    2.96033
-2002          4         17    8.32849  0.0565806   0.471186    2.96079
-2002          4         18    4.78653  0.0325179   0.275904    2.95986
-2002          4         19    6.72336  0.0456759   0.400267    2.95983
-2002          4         20    7.69255  0.0522602   0.430041       2.96
-2002          4         21    11.6961   0.079459   0.614983    2.96153
-2002          4         22     8.2462  0.0560215    0.43943    2.96166
-2002          4         23    11.1997  0.0760864   0.577863    2.96298
-2002          4         24     13.146  0.0893092   0.669605    2.96508
-2002          4         25    4.99976  0.0339664   0.276038    2.96414
-2002          4         26    3.17829  0.0215921   0.187794    2.96266
-2002          4         27    7.57408  0.0514554   0.442346     2.9629
-2002          4         28    5.99259  0.0407114   0.324014    2.96227
-2002          4         29    7.23831  0.0491743   0.416482    2.96233
-2002          4         30    4.72599  0.0321065   0.251783    2.96113
-2002          5          1    9.52779  0.0647281   0.513494    2.96192
-2002          5          2    4.79067  0.0326266   0.281151    2.95378
-2002          5          3    11.1778  0.0761259   0.623972    2.95538
-2002          5          4    1.65024  0.0112389   0.103862    2.95345
-2002          5          5    1.92026  0.0130778   0.124704    2.95173
-2002          5          6    5.80595  0.0395411   0.317162     2.9511
-2002          5          7    11.9044  0.0810739   0.614622    2.95273
-2002          5          8    12.7022  0.0865079   0.646753    2.95466
-2002          5          9    9.13777  0.0622323   0.470474    2.95518
-2002          5         10    4.21794  0.0287261   0.215904    2.95371
-2002          5         11    2.81033  0.0191396   0.144215    2.95168
-2002          5         12    3.04665   0.020749   0.163086     2.9499
-2002          5         13    12.9511  0.0882025   0.689731      2.952
-2002          5         14    7.47553  0.0509116   0.385285    2.95182
-2002          5         15    11.2671   0.076734   0.584515    2.95317
-2002          5         16    12.0205  0.0818652    0.70169    2.95514
-2002          5         17    10.6766  0.0727125   0.646492    2.95666
-2002          5         18    6.70367   0.045655   0.347643    2.95615
-2002          5         19    9.75611  0.0664435   0.503776    2.95688
-2002          5         20    10.1264  0.0689656   0.541933    2.95786
-2002          5         21    8.46849  0.0576742   0.529153    2.95855
-2002          5         22    3.24308  0.0220868    0.16611    2.95665
-2002          5         23    13.1263  0.0893958   0.681065    2.95875
-2002          5         24    5.00683  0.0340987   0.264663    2.95769
-2002          5         25    12.3678  0.0842303   0.648015    2.95952
-2002          5         26    8.53604  0.0581342   0.448327    2.95983
-2002          5         27    11.2495   0.076614   0.584987    2.96118
-2002          5         28    11.4068  0.0776854   0.591352    2.96258
-2002          5         29    10.7037  0.0728969   0.560322    2.96374
-2002          5         30    10.5039  0.0715362   0.544245    2.96478
-2002          5         31    14.0185  0.0954723   0.730387    2.96724
-2002          6          1     14.875   0.101305   0.788411    2.97006
-2002          6          2    9.86095  0.0673582    0.60231    2.96236
-2002          6          3    6.61786  0.0452053   0.378745    2.96208
-2002          6          4    11.5728  0.0790515    0.66401    2.96384
-2002          6          5    6.07642  0.0415068   0.326035    2.96323
-2002          6          6    6.54308  0.0446944   0.335633    2.96265
-2002          6          7    5.80221  0.0396337   0.296017    2.96178
-2002          6          8    10.5342  0.0719572   0.552971    2.96284
-2002          6          9    10.5733  0.0722239   0.553887    2.96393
-2002          6         10    7.60414  0.0519423   0.396635    2.96386
-2002          6         11    8.36806  0.0571605   0.433022    2.96404
-2002          6         12     7.5996  0.0519113   0.389887    2.96389
-2002          6         13    2.85187  0.0194806   0.145632    2.96182
-2002          6         14    6.77072  0.0462494   0.387376    2.96167
-2002          6         15    9.90425   0.067654    0.52477    2.96253
-2002          6         16      8.998  0.0614636   0.530103    2.96333
-2002          6         17          0          0   0.596241    2.96333
-2002          6         18    5.44413  0.0371877   0.634976     2.9641
-2002          6         19    11.5352  0.0787944   0.626817    2.96569
-2002          6         20    4.55461  0.0311116    0.22888    2.96429
-2002          6         21    11.2685  0.0769726   0.590577    2.96566
-2002          6         22    7.85758  0.0536736   0.436408    2.96582
-2002          6         23    12.6272  0.0862538   0.658848    2.96772
-2002          6         24    15.3063   0.104554   0.809041    2.97072
-2002          6         25    12.9714  0.0886051   0.715389    2.97288
-2002          6         26    12.8177  0.0875549   0.713153    2.97502
-2002          6         27    12.8366  0.0876845   0.665752    2.97698
-2002          6         28    8.46791  0.0578426   0.443202    2.97724
-2002          6         29    11.9986  0.0819602   0.620543    2.97886
-2002          6         30    7.76714  0.0530557   0.402543    2.97876
-2002          7          1    3.15716  0.0215659   0.162532    2.97684
-2002          7          2    7.84746  0.0537556   0.403947    2.96843
-2002          7          3    3.92073  0.0268572    0.19759    2.96679
-2002          7          4    13.2875  0.0910202   0.678554    2.96894
-2002          7          5    7.57883  0.0519155   0.390456    2.96877
-2002          7          6    5.95622  0.0408005   0.301656    2.96794
-2002          7          7    7.91641   0.054228    0.41074    2.96795
-2002          7          8    10.5906  0.0725465   0.632729    2.96941
-2002          7          9    6.94326  0.0475619   0.445898    2.96959
-2002          7         10    6.26219  0.0428964   0.319153    2.96888
-2002          7         11    11.9877  0.0821163   0.612404     2.9705
-2002          7         12    7.74766   0.053072   0.410934    2.97048
-2002          7         13    6.99442  0.0479122   0.355044    2.97008
-2002          7         14    5.94138  0.0406989   0.301585    2.96925
-2002          7         15    7.54561  0.0516879   0.418095    2.96933
-2002          7         16    9.41141  0.0644688   0.588949    2.97043
-2002          7         17    11.4469  0.0784122   0.641795    2.97208
-2002          7         18    13.8308  0.0947419   0.718422    2.97446
-2002          7         19    10.0322  0.0687213   0.522382    2.97529
-2002          7         20    12.0209  0.0823439   0.665311    2.97711
-2002          7         21    9.90333  0.0678385   0.504227    2.97787
-2002          7         22    10.2434   0.070168   0.533847    2.97879
-2002          7         23    5.13786  0.0351947   0.267007    2.97766
-2002          7         24    10.6264  0.0727916   0.550277    2.97874
-2002          7         25    11.0192  0.0754823   0.583824    2.98002
-2002          7         26    8.49368  0.0581823   0.490734    2.98056
-2002          7         27    8.59595  0.0588828   0.705934    2.98197
-2002          7         28          0          0   0.582886    2.98197
-2002          7         29          0          0   0.535405    2.98197
-2002          7         30          0          0   0.492727    2.98197
-2002          7         31    5.11382    0.03503   0.294186    2.98116
-2002          8          1    8.52136  0.0583719   0.442262    2.98142
-2002          8          2    9.94383  0.0682981   0.589195    2.97461
-2002          8          3    6.68662  0.0459263   0.339803    2.97408
-2002          8          4    9.02289  0.0619727   0.462987    2.97452
-2002          8          5    6.83708  0.0469597   0.347605    2.97406
-2002          8          6    4.13735   0.028417   0.209418    2.97251
-2002          8          7    7.16452  0.0492087   0.379985    2.97232
-2002          8          8    9.85219  0.0676686     0.5369    2.97326
-2002          8          9    8.88577  0.0610309    0.47492    2.97375
-2002          8         10    7.48163  0.0513868   0.391298    2.97362
-2002          8         11    10.6648  0.0732498   0.581771    2.97488
-2002          8         12    9.95119  0.0683486   0.522053    2.97576
-2002          8         13    11.4517  0.0786547   0.664196     2.9775
-2002          8         14    7.23914  0.0497212   0.521461    2.97807
-2002          8         15    5.82018  0.0399753   0.564666    2.97865
-2002          8         16     3.2244  0.0221464   0.498354    2.97883
-2002          8         17    2.88635  0.0198246   0.508164      2.979
-2002          8         18     1.7178  0.0117985    0.47029    2.97905
-2002          8         19    3.98745  0.0273874   0.378976    2.97889
-2002          8         20    2.57877   0.017712   0.140141    2.97691
-2002          8         21    3.45679  0.0237426    0.17574    2.97509
-2002          8         22    5.27487  0.0362299   0.270491    2.97398
-2002          8         23    6.68827  0.0459377   0.343247    2.97347
-2002          8         24    3.00835  0.0206625    0.15131    2.97143
-2002          8         25    10.0596  0.0690932   0.528621    2.97235
-2002          8         26    7.73582  0.0531326   0.413448    2.97238
-2002          8         27    4.92567  0.0338314   0.286518    2.97155
-2002          8         28    5.19905  0.0357091   0.303987    2.97083
-2002          8         29    7.66965  0.0526782   0.444534    2.97104
-2002          8         30    6.23733  0.0428404   0.334376    2.97048
-2002          8         31    5.72847  0.0393454   0.293432    2.96958
-2002          9          1    8.13775  0.0558933   0.424025    2.96964
-2002          9          2    10.3018   0.070914   0.556689    2.96411
-2002          9          3     10.316  0.0710117   0.550548    2.96513
-2002          9          4    8.96747   0.061729   0.489017    2.96566
-2002          9          5    8.24898  0.0567832   0.441005    2.96589
-2002          9          6    6.64126  0.0457162   0.344323    2.96539
-2002          9          7    6.09932  0.0419856   0.319596     2.9647
-2002          9          8    7.02521  0.0483591   0.378412    2.96449
-2002          9          9    4.43137   0.030504   0.236423    2.96317
-2002          9         10    4.52899   0.031176   0.230163    2.96176
-2002          9         11    2.44117  0.0168042   0.123319    2.95953
-2002          9         12    8.49222  0.0584575   0.447287    2.95984
-2002          9         13    10.0964  0.0695005   0.538888     2.9608
-2002          9         14    5.13384  0.0353396   0.261439    2.95966
-2002          9         15    9.38894  0.0646302    0.49285    2.96027
