Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	5	22	22.7956993255635	-9999	17.367	10.17	0.866708356	-9999	0	-9999	-9999	-9999	-9999
2006	5	23	21.3707609620735	-9999	21.9881	10.9336	1.149218172	-9999	0	-9999	-9999	-9999	-9999
2006	5	24	22.0036336346997	-9999	23.6755	15.2225	1.358500911	-9999	0	-9999	-9999	-9999	-9999
2006	5	25	22.6638995946037	-9999	26.3698	16.9399	1.890968449	-9999	0	-9999	-9999	-9999	-9999
2006	5	26	22.5445779446816	-9999	24.4716	12.8912	1.273399034	-9999	0	-9999	-9999	-9999	-9999
2006	5	27	22.82007057759	-9999	21.0641	12.4602	1.108740553	-9999	0	-9999	-9999	-9999	-9999
2006	5	28	23.0814278843231	-9999	19.5245	11.7099	1.008693889	-9999	0	-9999	-9999	-9999	-9999
2006	5	29	23.0350250204644	-9999	20.8303	11.7356	1.189253398	-9999	0	-9999	-9999	-9999	-9999
2006	5	30	23.2763979005357	-9999	21.2812	13.5164	1.266836126	-9999	0	-9999	-9999	-9999	-9999
2006	5	31	23.296869752238	-9999	13.2954	8.77475	0.356218977	-9999	3.24282e-10	-9999	-9999	-9999	-9999
2006	6	1	21.2236560848411	-9999	17.2167	7.60706	0.599086107	-9999	0	-9999	-9999	-9999	-9999
2006	6	2	22.6239307412801	-9999	21.8281	9.64457	1.074686414	-9999	0	-9999	-9999	-9999	-9999
2006	6	3	7.74876159384388	-9999	16.9723	9.59229	0.492602431	-9999	0.520428	-9999	-9999	-9999	-9999
2006	6	4	7.54936575826323	-9999	12.1278	8.8122	0.16627378	-9999	23.6484	-9999	-9999	-9999	-9999
2006	6	5	8.49177282862856	-9999	12.3956	9.45652	0.155380823	-9999	12.5708	-9999	-9999	-9999	-9999
2006	6	6	20.8562350892884	-9999	12.9729	8.87754	0.362508495	-9999	1.70295e-09	-9999	-9999	-9999	-9999
2006	6	7	23.4651288762295	-9999	18.1467	9.22987	0.867809487	-9999	0	-9999	-9999	-9999	-9999
2006	6	8	20.9584968627919	-9999	22.4952	13.4922	1.269114833	-9999	0	-9999	-9999	-9999	-9999
2006	6	9	22.7217082044108	-9999	24.9532	15.9561	1.422410914	-9999	0	-9999	-9999	-9999	-9999
2006	6	10	23.1411861942922	-9999	28.764	18.4481	2.241182887	-9999	0	-9999	-9999	-9999	-9999
2006	6	11	23.1020947060416	-9999	24.0334	16.3965	1.438172669	-9999	0	-9999	-9999	-9999	-9999
2006	6	12	22.0026587846186	-9999	22.9779	14.3623	1.198087544	-9999	0	-9999	-9999	-9999	-9999
2006	6	13	23.2797123908113	-9999	21.6003	13.9138	1.327737073	-9999	0	-9999	-9999	-9999	-9999
2006	6	14	22.950213063412	-9999	19.5612	12.6478	0.748631196	-9999	0	-9999	-9999	-9999	-9999
2006	6	15	23.0102638284054	-9999	21.8051	12.1314	0.828623227	-9999	0	-9999	-9999	-9999	-9999
2006	6	16	22.7514411318832	-9999	24.2787	14.1653	1.290869997	-9999	0	-9999	-9999	-9999	-9999
2006	6	17	22.9275965415313	-9999	27.0525	17.2738	1.659365159	-9999	0	-9999	-9999	-9999	-9999
2006	6	18	6.88017017161665	-9999	18.9208	14.7251	0.545897294	-9999	3.99363	-9999	-9999	-9999	-9999
2006	6	19	17.9060462889671	-9999	22.4506	12.882	0.704638431	-9999	0.182655	-9999	-9999	-9999	-9999
2006	6	20	22.2571921407842	-9999	25.6142	16.4464	1.222509366	-9999	0	-9999	-9999	-9999	-9999
2006	6	21	17.3100229494051	-9999	26.0335	18.1573	1.212940417	-9999	0.0719754	-9999	-9999	-9999	-9999
2006	6	22	19.1382567914309	-9999	26.4167	18.9332	1.473612558	-9999	0	-9999	-9999	-9999	-9999
2006	6	23	22.99612850223	-9999	28.0738	18.265	1.73994903	-9999	0	-9999	-9999	-9999	-9999
2006	6	24	22.9134612153559	-9999	28.6114	19.9987	1.907089216	-9999	0	-9999	-9999	-9999	-9999
2006	6	25	22.8038880662444	-9999	31.1768	19.6538	2.232579951	-9999	0	-9999	-9999	-9999	-9999
2006	6	26	23.0223519694106	-9999	27.9535	17.8314	1.716736083	-9999	0	-9999	-9999	-9999	-9999
2006	6	27	23.2365265322202	-9999	28.0027	17.4346	1.740284576	-9999	0	-9999	-9999	-9999	-9999
2006	6	28	18.6683790523585	-9999	26.1929	13.5251	1.486728255	-9999	0	-9999	-9999	-9999	-9999
